frame_timestamp,game_id,killer_id,timestamp,type,ward_type
1560512,7586776832,3.0,1551227,WARD_KILL,BLUE_TRINKET
1620546,7586776832,1.0,1580407,WARD_KILL,SIGHT_WARD
1620546,7586776832,9.0,1596496,WARD_KILL,CONTROL_WARD
1620546,7586776832,8.0,1600993,WARD_KILL,CONTROL_WARD
1620546,7586776832,9.0,1602998,WARD_KILL,CONTROL_WARD
1680547,7586776832,8.0,1625088,WARD_KILL,YELLOW_TRINKET
1731462,7586776832,4.0,1682551,WARD_KILL,BLUE_TRINKET
180033,7586044037,5.0,165136,WARD_KILL,YELLOW_TRINKET
540204,7586044037,1.0,522027,WARD_KILL,CONTROL_WARD
540204,7586044037,2.0,527906,WARD_KILL,SIGHT_WARD
600219,7586044037,8.0,559751,WARD_KILL,CONTROL_WARD
720262,7586044037,1.0,669321,WARD_KILL,YELLOW_TRINKET
720262,7586044037,3.0,679687,WARD_KILL,CONTROL_WARD
720262,7586044037,10.0,702450,WARD_KILL,CONTROL_WARD
840282,7586044037,10.0,820963,WARD_KILL,SIGHT_WARD
840282,7586044037,5.0,836274,WARD_KILL,CONTROL_WARD
900293,7586044037,1.0,868475,WARD_KILL,CONTROL_WARD
900293,7586044037,4.0,895172,WARD_KILL,BLUE_TRINKET
960296,7586044037,7.0,950801,WARD_KILL,YELLOW_TRINKET
1080305,7586044037,4.0,1020838,WARD_KILL,BLUE_TRINKET
1080305,7586044037,5.0,1045320,WARD_KILL,SIGHT_WARD
1080305,7586044037,5.0,1052401,WARD_KILL,SIGHT_WARD
1080305,7586044037,2.0,1074220,WARD_KILL,CONTROL_WARD
1140329,7586044037,7.0,1092876,WARD_KILL,BLUE_TRINKET
1140329,7586044037,10.0,1098154,WARD_KILL,SIGHT_WARD
360171,7586740948,5.0,344093,WARD_KILL,CONTROL_WARD
360171,7586740948,3.0,344159,WARD_KILL,CONTROL_WARD
360171,7586740948,3.0,349504,WARD_KILL,YELLOW_TRINKET
540201,7586740948,1.0,484135,WARD_KILL,CONTROL_WARD
600224,7586740948,10.0,568305,WARD_KILL,YELLOW_TRINKET
600224,7586740948,4.0,587630,WARD_KILL,SIGHT_WARD
660254,7586740948,7.0,632262,WARD_KILL,SIGHT_WARD
660254,7586740948,2.0,643046,WARD_KILL,CONTROL_WARD
720271,7586740948,2.0,683423,WARD_KILL,CONTROL_WARD
780291,7586740948,5.0,737595,WARD_KILL,CONTROL_WARD
780291,7586740948,1.0,773463,WARD_KILL,CONTROL_WARD
780291,7586740948,10.0,777138,WARD_KILL,SIGHT_WARD
900341,7586740948,2.0,876963,WARD_KILL,SIGHT_WARD
900341,7586740948,2.0,878934,WARD_KILL,CONTROL_WARD
960367,7586740948,7.0,904984,WARD_KILL,CONTROL_WARD
960367,7586740948,9.0,935249,WARD_KILL,SIGHT_WARD
960367,7586740948,9.0,944066,WARD_KILL,SIGHT_WARD
960367,7586740948,2.0,954402,WARD_KILL,SIGHT_WARD
180127,7586929360,5.0,166745,WARD_KILL,YELLOW_TRINKET
360189,7586929360,4.0,360189,WARD_KILL,YELLOW_TRINKET
420221,7586929360,5.0,382484,WARD_KILL,CONTROL_WARD
420221,7586929360,9.0,408556,WARD_KILL,CONTROL_WARD
480247,7586929360,10.0,423734,WARD_KILL,CONTROL_WARD
540275,7586929360,5.0,506996,WARD_KILL,CONTROL_WARD
600301,7586929360,9.0,559824,WARD_KILL,SIGHT_WARD
600301,7586929360,8.0,597228,WARD_KILL,CONTROL_WARD
600301,7586929360,2.0,597462,WARD_KILL,CONTROL_WARD
660301,7586929360,9.0,602639,WARD_KILL,SIGHT_WARD
780333,7586929360,8.0,739850,WARD_KILL,CONTROL_WARD
780333,7586929360,4.0,745813,WARD_KILL,CONTROL_WARD
780333,7586929360,2.0,762379,WARD_KILL,SIGHT_WARD
780333,7586929360,5.0,763751,WARD_KILL,SIGHT_WARD
840349,7586929360,10.0,785243,WARD_KILL,SIGHT_WARD
960397,7586929360,1.0,938304,WARD_KILL,BLUE_TRINKET
960397,7586929360,6.0,939372,WARD_KILL,BLUE_TRINKET
960397,7586929360,2.0,955405,WARD_KILL,CONTROL_WARD
960397,7586929360,1.0,959028,WARD_KILL,YELLOW_TRINKET
1020411,7586929360,7.0,979839,WARD_KILL,CONTROL_WARD
1020411,7586929360,3.0,999137,WARD_KILL,CONTROL_WARD
1020411,7586929360,5.0,1014319,WARD_KILL,SIGHT_WARD
1020411,7586929360,5.0,1016685,WARD_KILL,SIGHT_WARD
1080420,7586929360,2.0,1035923,WARD_KILL,CONTROL_WARD
1080420,7586929360,5.0,1041301,WARD_KILL,CONTROL_WARD
1140451,7586929360,2.0,1095688,WARD_KILL,SIGHT_WARD
1140451,7586929360,2.0,1098827,WARD_KILL,SIGHT_WARD
1140451,7586929360,2.0,1104966,WARD_KILL,CONTROL_WARD
1140451,7586929360,3.0,1109475,WARD_KILL,SIGHT_WARD
1200478,7586929360,7.0,1199206,WARD_KILL,BLUE_TRINKET
1260488,7586929360,7.0,1207693,WARD_KILL,BLUE_TRINKET
1260488,7586929360,4.0,1214014,WARD_KILL,BLUE_TRINKET
1260488,7586929360,10.0,1216018,WARD_KILL,BLUE_TRINKET
1260488,7586929360,2.0,1224569,WARD_KILL,CONTROL_WARD
1380516,7586929360,2.0,1348963,WARD_KILL,BLUE_TRINKET
1380516,7586929360,2.0,1354007,WARD_KILL,SIGHT_WARD
1380516,7586929360,2.0,1359056,WARD_KILL,CONTROL_WARD
1380516,7586929360,3.0,1360158,WARD_KILL,BLUE_TRINKET
1380516,7586929360,5.0,1366266,WARD_KILL,SIGHT_WARD
1440543,7586929360,8.0,1416026,WARD_KILL,CONTROL_WARD
1440543,7586929360,8.0,1417362,WARD_KILL,SIGHT_WARD
1440543,7586929360,5.0,1428939,WARD_KILL,CONTROL_WARD
1440543,7586929360,5.0,1438172,WARD_KILL,CONTROL_WARD
1500572,7586929360,5.0,1479939,WARD_KILL,BLUE_TRINKET
1560589,7586929360,7.0,1511101,WARD_KILL,CONTROL_WARD
1560589,7586929360,1.0,1519619,WARD_KILL,CONTROL_WARD
1560589,7586929360,10.0,1522979,WARD_KILL,SIGHT_WARD
1560589,7586929360,2.0,1523814,WARD_KILL,CONTROL_WARD
1620594,7586929360,2.0,1573054,WARD_KILL,CONTROL_WARD
1740631,7586929360,8.0,1705173,WARD_KILL,CONTROL_WARD
1740631,7586929360,10.0,1715916,WARD_KILL,SIGHT_WARD
1740631,7586929360,7.0,1726347,WARD_KILL,CONTROL_WARD
1740631,7586929360,10.0,1728919,WARD_KILL,SIGHT_WARD
1800659,7586929360,2.0,1788772,WARD_KILL,UNDEFINED
180027,7586654318,10.0,135314,WARD_KILL,YELLOW_TRINKET
360168,7586654318,9.0,356494,WARD_KILL,YELLOW_TRINKET
480198,7586654318,4.0,453121,WARD_KILL,YELLOW_TRINKET
480198,7586654318,10.0,460004,WARD_KILL,CONTROL_WARD
480198,7586654318,10.0,466184,WARD_KILL,CONTROL_WARD
540217,7586654318,4.0,502564,WARD_KILL,SIGHT_WARD
540217,7586654318,8.0,526455,WARD_KILL,CONTROL_WARD
660251,7586654318,3.0,646140,WARD_KILL,SIGHT_WARD
720274,7586654318,8.0,666464,WARD_KILL,CONTROL_WARD
720274,7586654318,3.0,668335,WARD_KILL,CONTROL_WARD
720274,7586654318,8.0,682277,WARD_KILL,CONTROL_WARD
720274,7586654318,10.0,693858,WARD_KILL,CONTROL_WARD
720274,7586654318,2.0,695528,WARD_KILL,YELLOW_TRINKET
720274,7586654318,4.0,714896,WARD_KILL,YELLOW_TRINKET
780291,7586654318,10.0,721276,WARD_KILL,SIGHT_WARD
840314,7586654318,8.0,796807,WARD_KILL,SIGHT_WARD
840314,7586654318,10.0,806838,WARD_KILL,CONTROL_WARD
840314,7586654318,7.0,825999,WARD_KILL,SIGHT_WARD
900327,7586654318,10.0,887005,WARD_KILL,YELLOW_TRINKET
960359,7586654318,5.0,921519,WARD_KILL,SIGHT_WARD
960359,7586654318,3.0,953386,WARD_KILL,CONTROL_WARD
1020375,7586654318,6.0,995871,WARD_KILL,BLUE_TRINKET
1020375,7586654318,8.0,1016965,WARD_KILL,SIGHT_WARD
1080394,7586654318,8.0,1021712,WARD_KILL,CONTROL_WARD
1080394,7586654318,2.0,1033140,WARD_KILL,CONTROL_WARD
1080394,7586654318,4.0,1040455,WARD_KILL,SIGHT_WARD
1200425,7586654318,3.0,1167513,WARD_KILL,YELLOW_TRINKET
1200425,7586654318,10.0,1178236,WARD_KILL,BLUE_TRINKET
1200425,7586654318,2.0,1179238,WARD_KILL,SIGHT_WARD
1260434,7586654318,5.0,1214181,WARD_KILL,CONTROL_WARD
1260434,7586654318,2.0,1220561,WARD_KILL,SIGHT_WARD
1260434,7586654318,5.0,1225725,WARD_KILL,SIGHT_WARD
1320441,7586654318,4.0,1264609,WARD_KILL,CONTROL_WARD
1320441,7586654318,5.0,1293100,WARD_KILL,SIGHT_WARD
1320441,7586654318,5.0,1300916,WARD_KILL,SIGHT_WARD
1320441,7586654318,7.0,1305626,WARD_KILL,BLUE_TRINKET
1320441,7586654318,5.0,1315264,WARD_KILL,SIGHT_WARD
1380469,7586654318,8.0,1337509,WARD_KILL,CONTROL_WARD
120038,7586185724,10.0,109149,WARD_KILL,YELLOW_TRINKET
240174,7586185724,10.0,233594,WARD_KILL,YELLOW_TRINKET
360206,7586185724,5.0,340826,WARD_KILL,YELLOW_TRINKET
420224,7586185724,9.0,384322,WARD_KILL,CONTROL_WARD
420224,7586185724,7.0,404630,WARD_KILL,YELLOW_TRINKET
480233,7586185724,9.0,436074,WARD_KILL,YELLOW_TRINKET
480233,7586185724,3.0,441251,WARD_KILL,CONTROL_WARD
540249,7586185724,10.0,486880,WARD_KILL,YELLOW_TRINKET
540249,7586185724,10.0,493293,WARD_KILL,YELLOW_TRINKET
600258,7586185724,2.0,577799,WARD_KILL,CONTROL_WARD
660272,7586185724,9.0,635102,WARD_KILL,SIGHT_WARD
720285,7586185724,10.0,670455,WARD_KILL,SIGHT_WARD
720285,7586185724,4.0,690829,WARD_KILL,SIGHT_WARD
720285,7586185724,8.0,707112,WARD_KILL,CONTROL_WARD
720285,7586185724,7.0,707212,WARD_KILL,CONTROL_WARD
720285,7586185724,6.0,713672,WARD_KILL,CONTROL_WARD
720285,7586185724,5.0,718782,WARD_KILL,SIGHT_WARD
780318,7586185724,5.0,724882,WARD_KILL,BLUE_TRINKET
780318,7586185724,3.0,742069,WARD_KILL,CONTROL_WARD
780318,7586185724,9.0,763234,WARD_KILL,YELLOW_TRINKET
780318,7586185724,8.0,766773,WARD_KILL,CONTROL_WARD
780318,7586185724,2.0,768443,WARD_KILL,SIGHT_WARD
840336,7586185724,5.0,800080,WARD_KILL,SIGHT_WARD
840336,7586185724,1.0,834022,WARD_KILL,CONTROL_WARD
900352,7586185724,5.0,878754,WARD_KILL,SIGHT_WARD
900352,7586185724,8.0,885510,WARD_KILL,CONTROL_WARD
900352,7586185724,5.0,889084,WARD_KILL,CONTROL_WARD
900352,7586185724,8.0,899129,WARD_KILL,CONTROL_WARD
960383,7586185724,6.0,936028,WARD_KILL,CONTROL_WARD
960383,7586185724,3.0,942277,WARD_KILL,CONTROL_WARD
1020391,7586185724,5.0,1002182,WARD_KILL,YELLOW_TRINKET
1020391,7586185724,1.0,1006191,WARD_KILL,SIGHT_WARD
1020391,7586185724,5.0,1013562,WARD_KILL,CONTROL_WARD
1080398,7586185724,10.0,1035691,WARD_KILL,CONTROL_WARD
1080398,7586185724,8.0,1050869,WARD_KILL,BLUE_TRINKET
1140421,7586185724,1.0,1091888,WARD_KILL,CONTROL_WARD
1140421,7586185724,3.0,1092356,WARD_KILL,YELLOW_TRINKET
1140421,7586185724,5.0,1106533,WARD_KILL,CONTROL_WARD
1140421,7586185724,9.0,1118876,WARD_KILL,CONTROL_WARD
1140421,7586185724,5.0,1129611,WARD_KILL,SIGHT_WARD
1140421,7586185724,10.0,1132183,WARD_KILL,CONTROL_WARD
1200427,7586185724,5.0,1177124,WARD_KILL,SIGHT_WARD
1200427,7586185724,2.0,1186232,WARD_KILL,SIGHT_WARD
1200427,7586185724,9.0,1193012,WARD_KILL,SIGHT_WARD
1260454,7586185724,10.0,1202943,WARD_KILL,BLUE_TRINKET
1260454,7586185724,1.0,1211887,WARD_KILL,CONTROL_WARD
1260454,7586185724,3.0,1211921,WARD_KILL,YELLOW_TRINKET
1260454,7586185724,1.0,1218120,WARD_KILL,CONTROL_WARD
1260454,7586185724,9.0,1224971,WARD_KILL,BLUE_TRINKET
1260454,7586185724,9.0,1239426,WARD_KILL,SIGHT_WARD
1260454,7586185724,1.0,1250795,WARD_KILL,BLUE_TRINKET
1260454,7586185724,5.0,1253968,WARD_KILL,BLUE_TRINKET
1320473,7586185724,2.0,1264763,WARD_KILL,SIGHT_WARD
1320473,7586185724,9.0,1302771,WARD_KILL,SIGHT_WARD
1320473,7586185724,9.0,1305844,WARD_KILL,SIGHT_WARD
1320473,7586185724,2.0,1308750,WARD_KILL,BLUE_TRINKET
1380476,7586185724,6.0,1350001,WARD_KILL,CONTROL_WARD
1440507,7586185724,3.0,1401720,WARD_KILL,SIGHT_WARD
1440507,7586185724,6.0,1404827,WARD_KILL,SIGHT_WARD
1440507,7586185724,1.0,1406029,WARD_KILL,BLUE_TRINKET
1440507,7586185724,7.0,1411627,WARD_KILL,BLUE_TRINKET
1440507,7586185724,4.0,1415335,WARD_KILL,CONTROL_WARD
1500512,7586185724,7.0,1466090,WARD_KILL,CONTROL_WARD
1500512,7586185724,5.0,1477698,WARD_KILL,YELLOW_TRINKET
1500512,7586185724,10.0,1483209,WARD_KILL,CONTROL_WARD
1500512,7586185724,4.0,1485180,WARD_KILL,CONTROL_WARD
1500512,7586185724,1.0,1491664,WARD_KILL,CONTROL_WARD
1500512,7586185724,3.0,1494971,WARD_KILL,SIGHT_WARD
1560535,7586185724,6.0,1504787,WARD_KILL,SIGHT_WARD
1560535,7586185724,3.0,1507425,WARD_KILL,CONTROL_WARD
1560535,7586185724,4.0,1510398,WARD_KILL,BLUE_TRINKET
1560535,7586185724,8.0,1512402,WARD_KILL,CONTROL_WARD
1560535,7586185724,9.0,1514240,WARD_KILL,SIGHT_WARD
1560535,7586185724,8.0,1515775,WARD_KILL,UNDEFINED
1560535,7586185724,6.0,1518214,WARD_KILL,UNDEFINED
1560535,7586185724,7.0,1539601,WARD_KILL,CONTROL_WARD
1560535,7586185724,1.0,1540821,WARD_KILL,SIGHT_WARD
1620545,7586185724,7.0,1577666,WARD_KILL,BLUE_TRINKET
1620545,7586185724,2.0,1608416,WARD_KILL,CONTROL_WARD
1680547,7586185724,1.0,1650305,WARD_KILL,CONTROL_WARD
1680547,7586185724,4.0,1664791,WARD_KILL,YELLOW_TRINKET
1680547,7586185724,10.0,1667062,WARD_KILL,CONTROL_WARD
240065,7587634947,7.0,222296,WARD_KILL,YELLOW_TRINKET
420187,7587634947,4.0,389378,WARD_KILL,CONTROL_WARD
480220,7587634947,1.0,428270,WARD_KILL,CONTROL_WARD
600230,7587634947,10.0,588069,WARD_KILL,SIGHT_WARD
660256,7587634947,2.0,607878,WARD_KILL,SIGHT_WARD
660256,7587634947,10.0,618334,WARD_KILL,SIGHT_WARD
660256,7587634947,8.0,629128,WARD_KILL,CONTROL_WARD
720268,7587634947,5.0,688258,WARD_KILL,CONTROL_WARD
780291,7587634947,8.0,751024,WARD_KILL,CONTROL_WARD
840295,7587634947,10.0,789910,WARD_KILL,CONTROL_WARD
840295,7587634947,2.0,836553,WARD_KILL,BLUE_TRINKET
900308,7587634947,2.0,842098,WARD_KILL,SIGHT_WARD
900308,7587634947,8.0,872980,WARD_KILL,SIGHT_WARD
960325,7587634947,5.0,940906,WARD_KILL,SIGHT_WARD
960325,7587634947,9.0,956708,WARD_KILL,SIGHT_WARD
1020325,7587634947,3.0,964099,WARD_KILL,SIGHT_WARD
1020325,7587634947,4.0,964399,WARD_KILL,CONTROL_WARD
1020325,7587634947,8.0,966403,WARD_KILL,CONTROL_WARD
1020325,7587634947,7.0,970022,WARD_KILL,BLUE_TRINKET
1020325,7587634947,3.0,973663,WARD_KILL,BLUE_TRINKET
1020325,7587634947,5.0,978506,WARD_KILL,BLUE_TRINKET
1020325,7587634947,1.0,978940,WARD_KILL,CONTROL_WARD
1020325,7587634947,10.0,1000858,WARD_KILL,BLUE_TRINKET
1080345,7587634947,5.0,1046433,WARD_KILL,CONTROL_WARD
1080345,7587634947,7.0,1056162,WARD_KILL,CONTROL_WARD
1080345,7587634947,2.0,1073766,WARD_KILL,BLUE_TRINKET
1200360,7587634947,4.0,1153294,WARD_KILL,BLUE_TRINKET
1200360,7587634947,4.0,1160541,WARD_KILL,CONTROL_WARD
1200360,7587634947,1.0,1163450,WARD_KILL,CONTROL_WARD
1200360,7587634947,8.0,1168560,WARD_KILL,SIGHT_WARD
1200360,7587634947,6.0,1177063,WARD_KILL,CONTROL_WARD
1200360,7587634947,4.0,1199692,WARD_KILL,SIGHT_WARD
1260371,7587634947,10.0,1206271,WARD_KILL,SIGHT_WARD
1260371,7587634947,7.0,1209086,WARD_KILL,BLUE_TRINKET
1260371,7587634947,5.0,1217420,WARD_KILL,BLUE_TRINKET
1260371,7587634947,2.0,1219724,WARD_KILL,BLUE_TRINKET
1260371,7587634947,5.0,1235860,WARD_KILL,SIGHT_WARD
1260371,7587634947,5.0,1241905,WARD_KILL,CONTROL_WARD
1320380,7587634947,7.0,1266650,WARD_KILL,SIGHT_WARD
1320380,7587634947,4.0,1279857,WARD_KILL,SIGHT_WARD
1320380,7587634947,4.0,1292110,WARD_KILL,CONTROL_WARD
1320380,7587634947,5.0,1295716,WARD_KILL,CONTROL_WARD
1320380,7587634947,8.0,1319746,WARD_KILL,CONTROL_WARD
1380396,7587634947,7.0,1331179,WARD_KILL,CONTROL_WARD
1380396,7587634947,1.0,1374556,WARD_KILL,CONTROL_WARD
1500397,7587634947,2.0,1449284,WARD_KILL,SIGHT_WARD
1500397,7587634947,3.0,1452189,WARD_KILL,BLUE_TRINKET
1500397,7587634947,7.0,1468185,WARD_KILL,SIGHT_WARD
1500397,7587634947,10.0,1470222,WARD_KILL,BLUE_TRINKET
240159,7586568911,9.0,181365,WARD_KILL,YELLOW_TRINKET
480204,7586568911,4.0,442150,WARD_KILL,YELLOW_TRINKET
540206,7586568911,4.0,490190,WARD_KILL,YELLOW_TRINKET
540206,7586568911,2.0,517995,WARD_KILL,CONTROL_WARD
600231,7586568911,3.0,566839,WARD_KILL,CONTROL_WARD
660245,7586568911,9.0,623591,WARD_KILL,CONTROL_WARD
660245,7586568911,4.0,626230,WARD_KILL,YELLOW_TRINKET
660245,7586568911,2.0,657543,WARD_KILL,CONTROL_WARD
720255,7586568911,10.0,699074,WARD_KILL,YELLOW_TRINKET
720255,7586568911,10.0,710403,WARD_KILL,CONTROL_WARD
780270,7586568911,2.0,724937,WARD_KILL,SIGHT_WARD
780270,7586568911,5.0,726740,WARD_KILL,CONTROL_WARD
780270,7586568911,5.0,767028,WARD_KILL,CONTROL_WARD
900282,7586568911,5.0,852797,WARD_KILL,YELLOW_TRINKET
900282,7586568911,9.0,866370,WARD_KILL,YELLOW_TRINKET
900282,7586568911,4.0,875022,WARD_KILL,SIGHT_WARD
900282,7586568911,9.0,885118,WARD_KILL,CONTROL_WARD
1020313,7586568911,10.0,981738,WARD_KILL,SIGHT_WARD
1020313,7586568911,2.0,988484,WARD_KILL,SIGHT_WARD
1020313,7586568911,4.0,1008753,WARD_KILL,CONTROL_WARD
1020313,7586568911,10.0,1010790,WARD_KILL,CONTROL_WARD
1080316,7586568911,3.0,1024889,WARD_KILL,SIGHT_WARD
1080316,7586568911,2.0,1027126,WARD_KILL,SIGHT_WARD
1080316,7586568911,9.0,1033906,WARD_KILL,SIGHT_WARD
1080316,7586568911,1.0,1063650,WARD_KILL,CONTROL_WARD
1140341,7586568911,3.0,1081999,WARD_KILL,CONTROL_WARD
1140341,7586568911,10.0,1117375,WARD_KILL,CONTROL_WARD
1140341,7586568911,6.0,1129334,WARD_KILL,YELLOW_TRINKET
1200362,7586568911,4.0,1165178,WARD_KILL,CONTROL_WARD
1260375,7586568911,10.0,1210869,WARD_KILL,CONTROL_WARD
1260375,7586568911,9.0,1216346,WARD_KILL,SIGHT_WARD
1260375,7586568911,10.0,1220407,WARD_KILL,BLUE_TRINKET
1260375,7586568911,3.0,1244466,WARD_KILL,SIGHT_WARD
1320376,7586568911,6.0,1272814,WARD_KILL,SIGHT_WARD
1320376,7586568911,10.0,1273583,WARD_KILL,CONTROL_WARD
1320376,7586568911,10.0,1310705,WARD_KILL,SIGHT_WARD
1320376,7586568911,8.0,1312575,WARD_KILL,SIGHT_WARD
1320376,7586568911,1.0,1316335,WARD_KILL,CONTROL_WARD
1380377,7586568911,1.0,1360062,WARD_KILL,BLUE_TRINKET
1380377,7586568911,3.0,1363269,WARD_KILL,CONTROL_WARD
1440377,7586568911,8.0,1402161,WARD_KILL,SIGHT_WARD
1440377,7586568911,5.0,1416438,WARD_KILL,SIGHT_WARD
1440377,7586568911,5.0,1427535,WARD_KILL,CONTROL_WARD
180045,7586328978,3.0,179777,WARD_KILL,CONTROL_WARD
300065,7586328978,8.0,283563,WARD_KILL,CONTROL_WARD
360072,7586328978,4.0,335820,WARD_KILL,YELLOW_TRINKET
540165,7586328978,5.0,509790,WARD_KILL,CONTROL_WARD
540165,7586328978,3.0,536668,WARD_KILL,YELLOW_TRINKET
540165,7586328978,9.0,537503,WARD_KILL,CONTROL_WARD
600174,7586328978,7.0,564788,WARD_KILL,YELLOW_TRINKET
600174,7586328978,3.0,568607,WARD_KILL,CONTROL_WARD
660193,7586328978,9.0,608301,WARD_KILL,YELLOW_TRINKET
660193,7586328978,9.0,630184,WARD_KILL,CONTROL_WARD
660193,7586328978,2.0,636397,WARD_KILL,CONTROL_WARD
720202,7586328978,10.0,672284,WARD_KILL,SIGHT_WARD
720202,7586328978,10.0,702691,WARD_KILL,SIGHT_WARD
720202,7586328978,10.0,714491,WARD_KILL,SIGHT_WARD
780207,7586328978,3.0,722607,WARD_KILL,SIGHT_WARD
780207,7586328978,10.0,734546,WARD_KILL,SIGHT_WARD
780207,7586328978,2.0,744866,WARD_KILL,SIGHT_WARD
780207,7586328978,2.0,752462,WARD_KILL,CONTROL_WARD
780207,7586328978,8.0,753999,WARD_KILL,SIGHT_WARD
780207,7586328978,9.0,776626,WARD_KILL,SIGHT_WARD
840239,7586328978,5.0,810476,WARD_KILL,CONTROL_WARD
840239,7586328978,5.0,821984,WARD_KILL,CONTROL_WARD
840239,7586328978,4.0,828865,WARD_KILL,YELLOW_TRINKET
840239,7586328978,10.0,830018,WARD_KILL,SIGHT_WARD
900250,7586328978,3.0,846005,WARD_KILL,SIGHT_WARD
900250,7586328978,9.0,883224,WARD_KILL,YELLOW_TRINKET
960274,7586328978,3.0,922170,WARD_KILL,CONTROL_WARD
960274,7586328978,10.0,954474,WARD_KILL,SIGHT_WARD
1020277,7586328978,9.0,966293,WARD_KILL,CONTROL_WARD
1020277,7586328978,2.0,970669,WARD_KILL,BLUE_TRINKET
1020277,7586328978,4.0,988914,WARD_KILL,CONTROL_WARD
1020277,7586328978,9.0,989182,WARD_KILL,SIGHT_WARD
1020277,7586328978,8.0,995916,WARD_KILL,SIGHT_WARD
1020277,7586328978,8.0,998688,WARD_KILL,CONTROL_WARD
1020277,7586328978,10.0,1002865,WARD_KILL,CONTROL_WARD
1020277,7586328978,3.0,1007192,WARD_KILL,YELLOW_TRINKET
1020277,7586328978,6.0,1010400,WARD_KILL,CONTROL_WARD
1140288,7586328978,7.0,1082814,WARD_KILL,CONTROL_WARD
1140288,7586328978,7.0,1090106,WARD_KILL,SIGHT_WARD
1140288,7586328978,2.0,1138981,WARD_KILL,SIGHT_WARD
1200303,7586328978,10.0,1152274,WARD_KILL,SIGHT_WARD
1200303,7586328978,3.0,1174408,WARD_KILL,YELLOW_TRINKET
1260332,7586328978,1.0,1218597,WARD_KILL,CONTROL_WARD
1260332,7586328978,10.0,1236157,WARD_KILL,CONTROL_WARD
1320334,7586328978,8.0,1270826,WARD_KILL,YELLOW_TRINKET
1320334,7586328978,10.0,1271227,WARD_KILL,SIGHT_WARD
1320334,7586328978,9.0,1294425,WARD_KILL,SIGHT_WARD
1320334,7586328978,8.0,1296362,WARD_KILL,CONTROL_WARD
1320334,7586328978,4.0,1307608,WARD_KILL,SIGHT_WARD
1380362,7586328978,3.0,1340666,WARD_KILL,CONTROL_WARD
1380362,7586328978,3.0,1345008,WARD_KILL,CONTROL_WARD
1380362,7586328978,2.0,1378866,WARD_KILL,SIGHT_WARD
1440377,7586328978,8.0,1391470,WARD_KILL,CONTROL_WARD
1440377,7586328978,4.0,1391704,WARD_KILL,SIGHT_WARD
1440377,7586328978,3.0,1399153,WARD_KILL,CONTROL_WARD
1440377,7586328978,6.0,1406518,WARD_KILL,SIGHT_WARD
1440377,7586328978,5.0,1411627,WARD_KILL,CONTROL_WARD
1440377,7586328978,2.0,1412295,WARD_KILL,CONTROL_WARD
1500396,7586328978,3.0,1452950,WARD_KILL,BLUE_TRINKET
300076,7586954656,5.0,264278,WARD_KILL,CONTROL_WARD
360094,7586954656,5.0,331760,WARD_KILL,CONTROL_WARD
420101,7586954656,5.0,404764,WARD_KILL,CONTROL_WARD
480122,7586954656,5.0,430880,WARD_KILL,CONTROL_WARD
600234,7586954656,5.0,563553,WARD_KILL,SIGHT_WARD
600234,7586954656,3.0,585768,WARD_KILL,CONTROL_WARD
660261,7586954656,10.0,608303,WARD_KILL,CONTROL_WARD
720287,7586954656,8.0,715374,WARD_KILL,YELLOW_TRINKET
720287,7586954656,3.0,719585,WARD_KILL,CONTROL_WARD
780318,7586954656,5.0,739446,WARD_KILL,YELLOW_TRINKET
840331,7586954656,10.0,794387,WARD_KILL,SIGHT_WARD
840331,7586954656,2.0,794721,WARD_KILL,SIGHT_WARD
840331,7586954656,5.0,813825,WARD_KILL,CONTROL_WARD
840331,7586954656,7.0,836223,WARD_KILL,YELLOW_TRINKET
900351,7586954656,3.0,852969,WARD_KILL,CONTROL_WARD
900351,7586954656,7.0,862688,WARD_KILL,CONTROL_WARD
960384,7586954656,7.0,937298,WARD_KILL,CONTROL_WARD
960384,7586954656,8.0,950259,WARD_KILL,YELLOW_TRINKET
1020399,7586954656,2.0,966196,WARD_KILL,SIGHT_WARD
1020399,7586954656,2.0,984226,WARD_KILL,BLUE_TRINKET
1080399,7586954656,6.0,1061374,WARD_KILL,CONTROL_WARD
1080399,7586954656,5.0,1062577,WARD_KILL,SIGHT_WARD
1080399,7586954656,5.0,1071763,WARD_KILL,CONTROL_WARD
1140421,7586954656,7.0,1111307,WARD_KILL,SIGHT_WARD
1140421,7586954656,4.0,1121798,WARD_KILL,SIGHT_WARD
1200425,7586954656,5.0,1144266,WARD_KILL,SIGHT_WARD
1200425,7586954656,5.0,1169599,WARD_KILL,BLUE_TRINKET
1200425,7586954656,9.0,1186937,WARD_KILL,CONTROL_WARD
1260454,7586954656,3.0,1204067,WARD_KILL,SIGHT_WARD
1260454,7586954656,5.0,1223612,WARD_KILL,SIGHT_WARD
1260454,7586954656,1.0,1231146,WARD_KILL,SIGHT_WARD
1260454,7586954656,5.0,1233017,WARD_KILL,BLUE_TRINKET
1260454,7586954656,10.0,1244245,WARD_KILL,YELLOW_TRINKET
1260454,7586954656,5.0,1255843,WARD_KILL,SIGHT_WARD
1260454,7586954656,9.0,1260185,WARD_KILL,SIGHT_WARD
1320480,7586954656,4.0,1279024,WARD_KILL,CONTROL_WARD
1320480,7586954656,2.0,1287445,WARD_KILL,BLUE_TRINKET
